"Time","Pin 6 on Computer.V"
0,5
0.01171875,5
0.0234375,5
0.03515625,5
0.046875,5
0.05859375,5
0.0703125,5
0.08203125,5
0.09375,5
0.10546875,2.5
0.1171875,0
0.12890625,0
0.140625,0
0.15234375,0
0.1640625,0
0.17578125,0
0.1875,0
0.19921875,0
0.2109375,0
0.22265625,2.5
0.234375,5
0.24609375,5
0.2578125,5
0.26953125,5
0.28125,5
0.29296875,5
0.3046875,5
0.31640625,5
0.328125,5
0.33984375,5
0.3515625,5
0.36328125,2.5
0.375,0
0.38671875,0
0.3984375,0
0.41015625,0
0.421875,0
0.43359375,0
0.4453125,0
0.45703125,0
0.46875,0
0.48046875,2.5
0.4921875,5
0.50390625,5
0.515625,5
0.52734375,5
0.5390625,5
0.55078125,5
0.5625,5
0.57421875,5
0.5859375,5
0.59765625,5
0.609375,5
0.62109375,2.5
0.6328125,0
0.64453125,0
0.65625,0
0.66796875,0
0.6796875,0
0.69140625,0
0.703125,0
0.71484375,0
0.7265625,0
0.73828125,2.5
0.75,5
0.76171875,5
0.7734375,5
0.78515625,5
0.796875,5
0.80859375,5
0.8203125,5
0.83203125,5
0.84375,5
0.85546875,5
0.8671875,5
0.87890625,2.5
0.890625,0
0.90234375,0
0.9140625,0
0.92578125,0
0.9375,0
0.94921875,0
0.9609375,0
0.97265625,0
0.984375,0
0.99609375,2.5
1.0078125,5
1.01953125,5
1.03125,5
1.04296875,5
1.0546875,5
1.06640625,5
1.078125,5
1.08984375,5
1.1015625,5
1.11328125,5
1.125,5
1.13671875,2.5
1.1484375,0
1.16015625,0
1.171875,0
1.18359375,0
1.1953125,0
1.20703125,0
1.21875,0
1.23046875,0
1.2421875,0
1.25390625,2.5
1.265625,5
1.27734375,5
1.2890625,5
1.30078125,5
1.3125,5
1.32421875,5
1.3359375,5
1.34765625,5
1.359375,5
1.37109375,5
1.3828125,5
1.39453125,2.5
1.40625,0
1.41796875,0
1.4296875,0
1.44140625,0
1.453125,0
1.46484375,0
1.4765625,0
1.48828125,0
1.5,0
1.51171875,2.5
1.5234375,5
1.53515625,5
1.546875,5
1.55859375,5
1.5703125,5
1.58203125,5
1.59375,5
1.60546875,5
1.6171875,5
1.62890625,5
1.640625,5
1.65234375,2.5
1.6640625,0
1.67578125,0
1.6875,0
1.69921875,0
1.7109375,0
1.72265625,0
1.734375,0
1.74609375,0
1.7578125,0
1.76953125,2.5
1.78125,5
1.79296875,5
1.8046875,5
1.81640625,5
1.828125,5
1.83984375,5
1.8515625,5
1.86328125,5
1.875,5
1.88671875,5
1.8984375,5
1.91015625,2.5
1.921875,0
1.93359375,0
1.9453125,0
1.95703125,0
1.96875,0
1.98046875,0
1.9921875,0
2.00390625,0
2.015625,0
2.02734375,2.5
2.0390625,5
2.05078125,5
2.0625,5
2.07421875,5
2.0859375,5
2.09765625,5
2.109375,5
2.12109375,5
2.1328125,5
2.14453125,5
2.15625,5
2.16796875,2.5
2.1796875,0
2.19140625,0
2.203125,0
2.21484375,0
2.2265625,0
2.23828125,0
2.25,0
2.26171875,0
2.2734375,0
2.28515625,2.5
2.296875,5
2.30859375,5
2.3203125,5
2.33203125,5
2.34375,5
2.35546875,5
2.3671875,5
2.37890625,5
2.390625,5
2.40234375,5
2.4140625,5
2.42578125,2.5
2.4375,0
2.44921875,0
2.4609375,0
2.47265625,0
2.484375,0
2.49609375,0
2.5078125,0
2.51953125,0
2.53125,0
2.54296875,2.5
2.5546875,5
2.56640625,5
2.578125,5
2.58984375,5
2.6015625,5
2.61328125,5
2.625,5
2.63671875,5
2.6484375,5
2.66015625,5
2.671875,5
2.68359375,2.5
2.6953125,0
2.70703125,0
2.71875,0
2.73046875,0
2.7421875,0
2.75390625,0
2.765625,0
2.77734375,0
2.7890625,0
2.80078125,2.5
2.8125,5
2.82421875,5
2.8359375,5
2.84765625,5
2.859375,5
2.87109375,5
2.8828125,5
2.89453125,5
2.90625,5
2.91796875,5
2.9296875,5
2.94140625,2.5
2.953125,0
2.96484375,0
2.9765625,0
2.98828125,0
3,0
3.01171875,0
3.0234375,0
3.03515625,0
3.046875,0
3.05859375,2.5
3.0703125,5
3.08203125,5
3.09375,5
3.10546875,5
3.1171875,5
3.12890625,5
3.140625,5
3.15234375,5
3.1640625,5
3.17578125,5
3.1875,5
3.19921875,2.5
3.2109375,0
3.22265625,0
3.234375,0
3.24609375,0
3.2578125,0
3.26953125,0
3.28125,0
3.29296875,0
3.3046875,0
3.31640625,2.5
3.328125,5
3.33984375,5
3.3515625,5
3.36328125,5
3.375,5
3.38671875,5
3.3984375,5
3.41015625,5
3.421875,5
3.43359375,5
3.4453125,5
3.45703125,2.5
3.46875,0
3.48046875,0
3.4921875,0
3.50390625,0
3.515625,0
3.52734375,0
3.5390625,0
3.55078125,0
3.5625,0
3.57421875,2.5
3.5859375,5
3.59765625,5
3.609375,5
3.62109375,5
3.6328125,5
3.64453125,5
3.65625,5
3.66796875,5
3.6796875,5
3.69140625,5
3.703125,5
3.71484375,2.5
3.7265625,0
3.73828125,0
3.75,0
3.76171875,0
3.7734375,0
3.78515625,0
3.796875,0
3.80859375,0
3.8203125,0
3.83203125,2.5
3.84375,5
3.85546875,5
3.8671875,5
3.87890625,5
3.890625,5
3.90234375,5
3.9140625,5
3.92578125,5
3.9375,5
3.94921875,5
3.9609375,5
3.97265625,2.5
3.984375,0
3.99609375,0
4.0078125,0
4.01953125,0
4.03125,0
4.04296875,0
4.0546875,0
4.06640625,0
4.078125,0
4.08984375,2.5
4.1015625,5
4.11328125,5
4.125,5
4.13671875,5
4.1484375,5
4.16015625,5
4.171875,5
4.18359375,5
4.1953125,5
4.20703125,5
4.21875,5
4.23046875,2.5
4.2421875,0
4.25390625,0
4.265625,0
4.27734375,0
4.2890625,0
4.30078125,0
4.3125,0
4.32421875,0
4.3359375,0
4.34765625,2.5
4.359375,5
4.37109375,5
4.3828125,5
4.39453125,5
4.40625,5
4.41796875,5
4.4296875,5
4.44140625,5
4.453125,5
4.46484375,5
4.4765625,5
4.48828125,2.5
4.5,0
4.51171875,0
4.5234375,0
4.53515625,0
4.546875,0
4.55859375,0
4.5703125,0
4.58203125,0
4.59375,0
4.60546875,2.5
4.6171875,5
4.62890625,5
4.640625,5
4.65234375,5
4.6640625,5
4.67578125,5
4.6875,5
4.69921875,5
4.7109375,5
4.72265625,5
4.734375,5
4.74609375,2.5
4.7578125,0
4.76953125,0
4.78125,0
4.79296875,0
4.8046875,0
4.81640625,0
4.828125,0
4.83984375,0
4.8515625,0
4.86328125,2.5
4.875,5
4.88671875,5
4.8984375,5
4.91015625,5
4.921875,5
4.93359375,5
4.9453125,5
4.95703125,5
4.96875,5
4.98046875,5
4.9921875,5
5.00390625,2.5
5.015625,0
5.02734375,0
5.0390625,0
5.05078125,0
5.0625,0
5.07421875,0
5.0859375,0
5.09765625,0
5.109375,0
5.12109375,2.5
5.1328125,5
5.14453125,5
5.15625,5
5.16796875,5
5.1796875,5
5.19140625,5
5.203125,5
5.21484375,5
5.2265625,5
5.23828125,5
5.25,5
5.26171875,2.5
5.2734375,0
5.28515625,0
5.296875,0
5.30859375,0
5.3203125,0
5.33203125,0
5.34375,0
5.35546875,0
5.3671875,0
5.37890625,2.5
5.390625,5
5.40234375,5
5.4140625,5
5.42578125,5
5.4375,5
5.44921875,5
5.4609375,5
5.47265625,5
5.484375,5
5.49609375,5
5.5078125,5
5.51953125,2.5
5.53125,0
5.54296875,0
5.5546875,0
5.56640625,0
5.578125,0
5.58984375,0
5.6015625,0
5.61328125,0
5.625,0
5.63671875,2.5
5.6484375,5
5.66015625,5
5.671875,5
5.68359375,5
5.6953125,5
5.70703125,5
5.71875,5
5.73046875,5
5.7421875,5
5.75390625,5
5.765625,5
5.77734375,2.5
5.7890625,0
5.80078125,0
5.8125,0
5.82421875,0
5.8359375,0
5.84765625,0
5.859375,0
5.87109375,0
5.8828125,0
5.89453125,2.5
5.90625,5
5.91796875,5
5.9296875,5
5.94140625,5
5.953125,5
5.96484375,5
5.9765625,5
5.98828125,5
6,5
6.01171875,5
6.0234375,5
6.03515625,2.5
6.046875,0
6.05859375,0
6.0703125,0
6.08203125,0
6.09375,0
6.10546875,0
6.1171875,0
6.12890625,0
6.140625,0
6.15234375,2.5
6.1640625,5
6.17578125,5
6.1875,5
6.19921875,5
6.2109375,5
6.22265625,5
6.234375,5
6.24609375,5
6.2578125,5
6.26953125,5
6.28125,5
6.29296875,2.5
6.3046875,0
6.31640625,0
6.328125,0
6.33984375,0
6.3515625,0
6.36328125,0
6.375,0
6.38671875,0
6.3984375,0
6.41015625,2.5
6.421875,5
6.43359375,5
6.4453125,5
6.45703125,5
6.46875,5
6.48046875,5
6.4921875,5
6.50390625,5
6.515625,5
6.52734375,5
6.5390625,5
6.55078125,2.5
6.5625,0
6.57421875,0
6.5859375,0
6.59765625,0
6.609375,0
6.62109375,0
6.6328125,0
6.64453125,0
6.65625,0
6.66796875,2.5
6.6796875,5
6.69140625,5
6.703125,5
6.71484375,5
6.7265625,5
6.73828125,5
6.75,5
6.76171875,5
6.7734375,5
6.78515625,5
6.796875,5
6.80859375,2.5
6.8203125,0
6.83203125,0
6.84375,0
6.85546875,0
6.8671875,0
6.87890625,0
6.890625,0
6.90234375,0
6.9140625,0
6.92578125,2.5
6.9375,5
6.94921875,5
6.9609375,5
6.97265625,5
6.984375,5
6.99609375,5
7.0078125,5
7.01953125,5
7.03125,5
7.04296875,5
7.0546875,5
7.06640625,2.5
7.078125,0
7.08984375,0
7.1015625,0
7.11328125,0
7.125,0
7.13671875,0
7.1484375,0
7.16015625,0
7.171875,0
7.18359375,2.5
7.1953125,5
7.20703125,5
7.21875,5
7.23046875,5
7.2421875,5
7.25390625,5
7.265625,5
7.27734375,5
7.2890625,5
7.30078125,5
7.3125,5
7.32421875,2.5
7.3359375,0
7.34765625,0
7.359375,0
7.37109375,0
7.3828125,0
7.39453125,0
7.40625,0
7.41796875,0
7.4296875,0
7.44140625,2.5
7.453125,5
7.46484375,5
7.4765625,5
7.48828125,5
7.5,5
7.51171875,5
7.5234375,5
7.53515625,5
7.546875,5
7.55859375,5
7.5703125,5
7.58203125,2.5
7.59375,0
7.60546875,0
7.6171875,0
7.62890625,0
7.640625,0
7.65234375,0
7.6640625,0
7.67578125,0
7.6875,0
7.69921875,2.5
7.7109375,5
7.72265625,5
7.734375,5
7.74609375,5
7.7578125,5
7.76953125,5
7.78125,5
7.79296875,5
7.8046875,5
7.81640625,5
7.828125,5
7.83984375,2.5
7.8515625,0
7.86328125,0
7.875,0
7.88671875,0
7.8984375,0
7.91015625,0
7.921875,0
7.93359375,0
7.9453125,0
7.95703125,2.5
7.96875,5
7.98046875,5
7.9921875,5
8.00390625,5
8.015625,5
8.02734375,5
8.0390625,5
8.05078125,5
8.0625,5
8.07421875,5
8.0859375,5
8.09765625,2.5
8.109375,0
8.12109375,0
8.1328125,0
8.14453125,0
8.15625,0
8.16796875,0
8.1796875,0
8.19140625,0
8.203125,0
8.21484375,2.5
8.2265625,5
8.23828125,5
8.25,5
8.26171875,5
8.2734375,5
8.28515625,5
8.296875,5
8.30859375,5
8.3203125,5
8.33203125,5
8.34375,5
8.35546875,2.5
8.3671875,0
8.37890625,0
8.390625,0
8.40234375,0
8.4140625,0
8.42578125,0
8.4375,0
8.44921875,0
8.4609375,0
8.47265625,2.5
8.484375,5
8.49609375,5
8.5078125,5
8.51953125,5
8.53125,5
8.54296875,5
8.5546875,5
8.56640625,5
8.578125,5
8.58984375,5
8.6015625,5
8.61328125,2.5
8.625,0
8.63671875,0
8.6484375,0
8.66015625,0
8.671875,0
8.68359375,0
8.6953125,0
8.70703125,0
8.71875,0
8.73046875,2.5
8.7421875,5
8.75390625,5
8.765625,5
8.77734375,5
8.7890625,5
8.80078125,5
8.8125,5
8.82421875,5
8.8359375,5
8.84765625,5
8.859375,5
8.87109375,2.5
8.8828125,0
8.89453125,0
8.90625,0
8.91796875,0
8.9296875,0
8.94140625,0
8.953125,0
8.96484375,0
8.9765625,0
8.98828125,2.5
9,5
9.01171875,5
9.0234375,5
9.03515625,5
9.046875,5
9.05859375,5
9.0703125,5
9.08203125,5
9.09375,5
9.10546875,5
9.1171875,5
9.12890625,2.5
9.140625,0
9.15234375,0
9.1640625,0
9.17578125,0
9.1875,0
9.19921875,0
9.2109375,0
9.22265625,0
9.234375,0
9.24609375,2.5
9.2578125,5
9.26953125,5
9.28125,5
9.29296875,5
9.3046875,5
9.31640625,5
9.328125,5
9.33984375,5
9.3515625,5
9.36328125,5
9.375,5
9.38671875,2.5
9.3984375,0
9.41015625,0
9.421875,0
9.43359375,0
9.4453125,0
9.45703125,0
9.46875,0
9.48046875,0
9.4921875,0
9.50390625,2.5
9.515625,5
9.52734375,5
9.5390625,5
9.55078125,5
9.5625,5
9.57421875,5
9.5859375,5
9.59765625,5
9.609375,5
9.62109375,5
9.6328125,5
9.64453125,2.5
9.65625,0
9.66796875,0
9.6796875,0
9.69140625,0
9.703125,0
9.71484375,0
9.7265625,0
9.73828125,0
9.75,0
9.76171875,2.5
9.7734375,5
9.78515625,5
9.796875,5
9.80859375,5
9.8203125,5
9.83203125,5
9.84375,5
9.85546875,5
9.8671875,5
9.87890625,5
9.890625,5
9.90234375,2.5
9.9140625,0
9.92578125,0
9.9375,0
9.94921875,0
9.9609375,0
9.97265625,0
9.984375,0
9.99609375,0
10.0078125,0
10.01953125,2.5
10.03125,5
10.04296875,5
10.0546875,5
10.06640625,5
10.078125,5
10.08984375,5
10.1015625,5
10.11328125,5
10.125,5
10.13671875,5
10.1484375,5
10.16015625,2.5
10.171875,0
10.18359375,0
10.1953125,0
10.20703125,0
10.21875,0
10.23046875,0
10.2421875,0
10.25390625,0
10.265625,0
10.27734375,2.5
10.2890625,5
10.30078125,5
10.3125,5
10.32421875,5
10.3359375,5
10.34765625,5
10.359375,5
10.37109375,5
10.3828125,5
10.39453125,5
10.40625,5
10.41796875,2.5
10.4296875,0
10.44140625,0
10.453125,0
10.46484375,0
10.4765625,0
10.48828125,0
10.5,0
10.51171875,0
10.5234375,0
10.53515625,2.5
10.546875,5
10.55859375,5
10.5703125,5
10.58203125,5
10.59375,5
10.60546875,5
10.6171875,5
10.62890625,5
10.640625,5
10.65234375,5
10.6640625,5
10.67578125,2.5
10.6875,0
10.69921875,0
10.7109375,0
10.72265625,0
10.734375,0
10.74609375,0
10.7578125,0
10.76953125,0
10.78125,0
10.79296875,2.5
10.8046875,5
10.81640625,5
10.828125,5
10.83984375,5
10.8515625,5
10.86328125,5
10.875,5
10.88671875,5
10.8984375,5
10.91015625,5
10.921875,5
10.93359375,2.5
10.9453125,0
10.95703125,0
10.96875,0
10.98046875,0
10.9921875,0
11.00390625,0
11.015625,0
11.02734375,0
11.0390625,0
11.05078125,2.5
11.0625,5
11.07421875,5
11.0859375,5
11.09765625,5
11.109375,5
11.12109375,5
11.1328125,5
11.14453125,5
11.15625,5
11.16796875,5
11.1796875,5
11.19140625,2.5
11.203125,0
11.21484375,0
11.2265625,0
11.23828125,0
11.25,0
11.26171875,0
11.2734375,0
11.28515625,0
11.296875,0
11.30859375,2.5
11.3203125,5
11.33203125,5
11.34375,5
11.35546875,5
11.3671875,5
11.37890625,5
11.390625,5
11.40234375,5
11.4140625,5
11.42578125,5
11.4375,5
11.44921875,2.5
11.4609375,0
11.47265625,0
11.484375,0
11.49609375,0
11.5078125,0
11.51953125,0
11.53125,0
11.54296875,0
11.5546875,0
11.56640625,2.5
11.578125,5
11.58984375,5
11.6015625,5
11.61328125,5
11.625,5
11.63671875,5
11.6484375,5
11.66015625,5
11.671875,5
11.68359375,5
11.6953125,5
11.70703125,2.5
11.71875,0
11.73046875,0
11.7421875,0
11.75390625,0
11.765625,0
11.77734375,0
11.7890625,0
11.80078125,0
11.8125,0
11.82421875,2.5
11.8359375,5
11.84765625,5
11.859375,5
11.87109375,5
11.8828125,5
11.89453125,5
11.90625,5
11.91796875,5
11.9296875,5
11.94140625,5
11.953125,5
11.96484375,2.5
11.9765625,0
11.98828125,0
12,0
12.01171875,0
12.0234375,0
12.03515625,0
12.046875,0
12.05859375,0
12.0703125,0
12.08203125,2.5
12.09375,5
12.10546875,5
12.1171875,5
12.12890625,5
12.140625,5
12.15234375,5
12.1640625,5
12.17578125,5
12.1875,5
12.19921875,5
12.2109375,5
12.22265625,2.5
12.234375,0
12.24609375,0
12.2578125,0
12.26953125,0
12.28125,0
12.29296875,0
12.3046875,0
12.31640625,0
12.328125,0
12.33984375,2.5
